01-01-2017,8:00:00,QUEENS,11427,40.726229,-73.7567029,CLEARVIEW EXPRESSWAY,GRAND CENTRAL PARKWAY,1,0,0,0,0,0,1,0,Unspecified,,,3590137,SPORT UTILITY / STATION WAGON,,
01-01-2017,8:20:00,BROOKLYN,11210,40.6368284,-73.9391663,,,2,0,0,0,0,0,2,0,Unspecified,Unspecified,Unspecified,3590044,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
01-01-2017,8:35:00,QUEENS,11691,40.594236,-73.7720045,BEACH 40 STREET,ROCKAWAY BEACH BOULEVARD,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,3590937,PASSENGER VEHICLE,,
01-01-2017,8:35:00,BROOKLYN,11213,40.6721754,-73.9335716,,,1,0,0,0,0,0,1,0,Fell Asleep,Unspecified,Unspecified,3595645,TAXI,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
01-01-2017,8:40:00,QUEENS,11429,40.7119827,-73.7387698,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590177,SPORT UTILITY / STATION WAGON,,
01-01-2017,8:45:00,MANHATTAN,10036,40.762025,-74.0011515,12 AVENUE,WEST 42 STREET,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3590599,TAXI,SPORT UTILITY / STATION WAGON,
01-01-2017,9:00:00,QUEENS,11378,40.7179972,-73.906831,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590445,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,9:00:00,BRONX,10459,40.8271753,-73.8888715,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,3590645,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
01-01-2017,9:00:00,,,40.8446076,-73.9034715,,,1,0,0,0,0,0,1,0,Alcohol Involvement,Unspecified,Unspecified,3590730,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
01-01-2017,9:08:00,QUEENS,11373,40.7350131,-73.8662385,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,3590331,PASSENGER VEHICLE,,
01-01-2017,9:09:00,BRONX,10454,40.8096976,-73.9156325,EAST 142 STREET,SAINT ANNS AVENUE,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3590820,SPORT UTILITY / STATION WAGON,,
01-01-2017,9:15:00,MANHATTAN,10016,40.7497247,-73.9836217,EAST 36 STREET,5 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590910,TAXI,,
01-01-2017,9:20:00,,,40.8751241,-73.905168,,,0,0,0,0,0,0,0,0,Unspecified,,,3597388,PASSENGER VEHICLE,,
01-01-2017,9:30:00,BROOKLYN,11210,40.636208,-73.94899,EAST 29 STREET,FARRAGUT ROAD,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3604765,PASSENGER VEHICLE,,
01-01-2017,9:30:00,QUEENS,11004,40.7483111,-73.7095345,UNION TURNPIKE,263 STREET,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,3590063,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,9:44:00,BROOKLYN,11203,40.6470069,-73.9462597,TILDEN AVENUE,NEW YORK AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3594310,,,
01-01-2017,10:00:00,BROOKLYN,11218,40.6466364,-73.9812146,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3591511,SPORT UTILITY / STATION WAGON,,
01-01-2017,10:00:00,MANHATTAN,10002,40.7217232,-73.9875356,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,3591086,PASSENGER VEHICLE,,
01-01-2017,10:00:00,QUEENS,11366,40.7331298,-73.7830252,73 AVENUE,188 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590069,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,10:00:00,,,40.8238325,-73.876232,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,3590619,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,10:10:00,QUEENS,11106,40.7643491,-73.9234585,31 AVENUE,31 STREET,2,0,0,0,0,0,4,0,Unsafe Speed,Unspecified,Unspecified,3590754,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
01-01-2017,10:20:00,QUEENS,11372,40.7510038,-73.8921206,35 AVENUE,74 STREET,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3596737,TAXI,TAXI,
01-01-2017,10:30:00,BROOKLYN,11229,40.60664,-73.94051,GERRITSEN AVENUE,FILLMORE AVENUE,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3591179,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,10:30:00,BROOKLYN,11207,40.6821786,-73.8889581,,,0,0,0,0,0,0,0,0,Other Vehicular,,,3590858,PASSENGER VEHICLE,,
01-01-2017,10:30:00,QUEENS,11432,40.7108467,-73.7824881,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,3590292,SPORT UTILITY / STATION WAGON,,
01-01-2017,10:55:00,BROOKLYN,11210,40.6142236,-73.9474279,EAST 27 STREET,KINGS HIGHWAY,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3592940,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,11:00:00,BROOKLYN,11223,40.6056922,-73.9802826,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,3590349,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
01-01-2017,11:00:00,BROOKLYN,11211,40.7161723,-73.9595114,NORTH 4 STREET,BEDFORD AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590244,PASSENGER VEHICLE,,
01-01-2017,11:00:00,QUEENS,11426,40.7259488,-73.7214766,247 STREET,91 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590057,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,11:01:00,MANHATTAN,10017,40.7511221,-73.9712634,EAST 44 STREET,2 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Following Too Closely,,3590173,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,11:20:00,BROOKLYN,11225,40.6634749,-73.9577772,,,0,0,0,0,0,0,0,0,Unspecified,,,3590999,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,11:20:00,QUEENS,11421,40.6893717,-73.8474317,96 STREET,91 DRIVE,0,0,0,0,0,0,0,0,Unspecified,,,3590621,PASSENGER VEHICLE,,
01-01-2017,11:30:00,QUEENS,11366,40.7248742,-73.8065208,76 ROAD,162 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Pavement Slippery,Unspecified,3593660,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
01-01-2017,11:45:00,BRONX,10469,40.8730311,-73.8565525,LURTING AVENUE,DUNCAN STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590127,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,12:00:00,QUEENS,11101,40.7433055,-73.9376508,30 STREET,47 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590298,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,12:00:00,BRONX,10451,40.8216698,-73.9151801,MELROSE AVENUE,EAST 157 STREET,0,0,0,0,0,0,0,0,Unspecified,,,3594567,SPORT UTILITY / STATION WAGON,,
01-01-2017,12:10:00,BROOKLYN,11223,40.5969788,-73.9732382,MC DONALD AVENUE,AVENUE U,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,3592939,PASSENGER VEHICLE,PICK-UP TRUCK,
01-01-2017,12:10:00,BRONX,10458,40.8558629,-73.8946183,EAST 183 STREET,PARK AVENUE,0,0,0,0,0,0,0,0,Backing Unsafely,,,3590416,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,12:16:00,MANHATTAN,10065,40.7608574,-73.9610689,EAST 61 STREET,1 AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590691,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,12:30:00,,,40.7118605,-73.9780625,,,0,0,0,0,0,0,0,0,Pavement Defective,,,3591087,PASSENGER VEHICLE,,
01-01-2017,12:30:00,MANHATTAN,10018,40.7546936,-73.9935247,,,0,0,0,0,0,0,0,0,Unspecified,,,3590934,PASSENGER VEHICLE,,
01-01-2017,12:34:00,QUEENS,11385,40.7030131,-73.8823955,,,0,0,0,0,0,0,0,0,Unspecified,,,3590448,PASSENGER VEHICLE,,
01-01-2017,12:50:00,,,40.6654811,-73.8168967,,,4,0,0,0,0,0,4,0,Unsafe Speed,,,3590455,PASSENGER VEHICLE,,
01-01-2017,12:55:00,BROOKLYN,11201,40.6892445,-73.9887208,STATE STREET,SMITH STREET,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3590065,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,13:00:00,,,40.6794414,-73.8971296,,,0,0,0,0,0,0,0,0,Obstruction/Debris,Obstruction/Debris,,3592263,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,13:00:00,QUEENS,11434,40.6833902,-73.7925831,SUTPHIN BOULEVARD,115 DRIVE,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3590182,PASSENGER VEHICLE,,
01-01-2017,13:02:00,STATEN ISLAND,10304,40.6235876,-74.0827706,BROAD STREET,GORDON STREET,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,3590370,SPORT UTILITY / STATION WAGON,BICYCLE,
01-01-2017,13:10:00,MANHATTAN,10010,40.7379904,-73.9808388,,,3,0,0,0,0,0,3,0,Driver Inattention/Distraction,Unspecified,Unspecified,3590702,TAXI,TAXI,TAXI
01-01-2017,13:15:00,BROOKLYN,11236,40.6516531,-73.9173712,EAST 91 STREET,AVENUE A,0,0,0,0,0,0,0,0,Unspecified,,,3594364,SPORT UTILITY / STATION WAGON,,
01-01-2017,13:25:00,BROOKLYN,11209,40.6346743,-74.0323795,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Unspecified,3590801,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,13:30:00,QUEENS,11354,40.7663085,-73.8196963,35 AVENUE,147 STREET,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,3590156,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,13:36:00,BRONX,10469,40.8830204,-73.8532436,EAST 222 STREET,PAULDING AVENUE,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,3590122,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,13:40:00,QUEENS,11420,40.6713732,-73.8254721,114 PLACE,135 AVENUE,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,3590471,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,13:40:00,BRONX,10466,40.8966893,-73.8451038,PITMAN AVENUE,BAYCHESTER AVENUE,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,3590121,SPORT UTILITY / STATION WAGON,,
01-01-2017,13:45:00,MANHATTAN,10013,40.7194566,-73.9943975,BROOME STREET,BOWERY,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590315,PASSENGER VEHICLE,,
01-01-2017,13:50:00,BROOKLYN,11232,40.6459819,-73.9986343,,,0,0,0,0,0,0,0,0,Unspecified,,,3591514,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,14:00:00,BROOKLYN,11236,40.638351,-73.9088843,EAST 86 STREET,FLATLANDS AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590602,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,14:00:00,BROOKLYN,11203,40.6385252,-73.9260638,KINGS HIGHWAY,FARRAGUT ROAD,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3594340,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,14:00:00,BROOKLYN,11220,40.6468531,-74.0192539,2 AVENUE,54 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590372,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,14:00:00,QUEENS,11428,40.7193066,-73.7355124,,,0,0,0,0,0,0,0,0,Unspecified,,,3590179,PASSENGER VEHICLE,,
01-01-2017,14:00:00,MANHATTAN,10040,40.8634245,-73.9264356,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3590841,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,14:15:00,BROOKLYN,11234,40.6130427,-73.9262037,FLATBUSH AVENUE,AVENUE S,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3591157,PASSENGER VEHICLE,,
01-01-2017,14:15:00,BROOKLYN,11225,40.6657278,-73.9642424,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3590470,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,14:20:00,BROOKLYN,11210,40.6288739,-73.9443433,,,0,0,0,0,0,0,0,0,Unspecified,,,3591217,SPORT UTILITY / STATION WAGON,,
01-01-2017,14:20:00,QUEENS,11417,40.6802965,-73.8446402,LIBERTY AVENUE,CROSS BAY BOULEVARD,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,3590896,PASSENGER VEHICLE,,
01-01-2017,14:30:00,QUEENS,11691,40.5933206,-73.7727134,ROCKAWAY FREEWAY,BEACH 41 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,3590631,PASSENGER VEHICLE,,
01-01-2017,14:30:00,BROOKLYN,11221,40.6924993,-73.9416325,,,1,0,0,0,0,0,1,0,Unspecified,,,3590912,MOTORCYCLE,,
01-01-2017,14:30:00,,,40.7387304,-73.8121533,,,4,0,0,0,0,0,4,0,Other Vehicular,Following Too Closely,Unsafe Speed,3590159,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
01-01-2017,14:30:00,MANHATTAN,10035,40.8085632,-73.9407035,,,0,0,0,0,0,0,0,0,Unspecified,,,3590544,SPORT UTILITY / STATION WAGON,,
01-01-2017,14:35:00,QUEENS,11378,40.7286128,-73.8871994,74 STREET,57 AVENUE,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,3590447,PASSENGER VEHICLE,,
01-01-2017,14:40:00,BROOKLYN,11212,40.661804,-73.920906,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3592519,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,14:45:00,BROOKLYN,11223,40.5946524,-73.9672223,GRAVESEND NECK ROAD,EAST 4 STREET,2,0,0,0,0,0,2,0,Unsafe Speed,Failure to Yield Right-of-Way,Unspecified,3592265,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
01-01-2017,14:47:00,BROOKLYN,11220,40.6352348,-74.0169771,6 AVENUE,erik place,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590807,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,14:50:00,,,40.6425396,-73.8765111,,,0,0,0,0,0,0,0,0,Following Too Closely,Reaction to Other Uninvolved Vehicle,,3590232,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,14:50:00,QUEENS,11422,40.6545257,-73.7397841,HUXLEY STREET,148 ROAD,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,3590180,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,15:00:00,BROOKLYN,11229,40.599037,-73.95452,EAST 17 STREET,AVENUE U,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3591177,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,15:00:00,BROOKLYN,11205,40.6940706,-73.9651035,,,0,0,0,0,0,0,0,0,Unspecified,,,3590193,PASSENGER VEHICLE,,
01-01-2017,15:00:00,QUEENS,11373,40.7350469,-73.8768145,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3590332,PASSENGER VEHICLE,,
01-01-2017,15:00:00,,,40.865387,-73.893456,VALENTINE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,3702658,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,15:05:00,MANHATTAN,10022,40.759617,-73.961975,1 AVENUE,EAST 59 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3601631,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,15:10:00,BRONX,10455,40.8125419,-73.9093322,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3592234,PASSENGER VEHICLE,,
01-01-2017,15:14:00,MANHATTAN,10028,40.7782253,-73.9586287,PARK AVENUE,EAST 83 STREET,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,3590880,PASSENGER VEHICLE,TAXI,
01-01-2017,15:15:00,BROOKLYN,11206,40.70984,-73.947426,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3592977,SPORT UTILITY / STATION WAGON,,
01-01-2017,15:15:00,BRONX,10458,40.858222,-73.8902693,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3593788,PASSENGER VEHICLE,,
01-01-2017,15:20:00,BRONX,10475,40.8684728,-73.8215706,BARTOW AVENUE,HUTCHINSON RIVER PARKWAY,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590302,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,15:25:00,BRONX,10468,40.8674755,-73.8974019,JEROME AVENUE,EAST KINGSBRIDGE ROAD,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3592113,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,15:30:00,BROOKLYN,11234,40.6114632,-73.9243649,FLATBUSH AVENUE,AVENUE T,0,0,0,0,0,0,0,0,Unspecified,,,3591189,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,15:30:00,QUEENS,11413,40.6633664,-73.7638239,145 DRIVE,182 STREET,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3590270,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,15:30:00,BRONX,10466,40.8929658,-73.8610017,EAST 231 STREET,CARPENTER AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590118,SPORT UTILITY / STATION WAGON,,
01-01-2017,15:35:00,QUEENS,11434,40.6679631,-73.7715434,NORTH CONDUIT AVENUE,BREWER BOULEVARD,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3590188,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,15:35:00,QUEENS,11375,40.7269695,-73.853746,QUEENS BOULEVARD,67 AVENUE,2,0,0,0,0,0,2,0,Failure to Yield Right-of-Way,Unspecified,,3590162,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,15:40:00,BRONX,10452,40.8451775,-73.9141598,JEROME AVENUE,CROSS BRONX EXPRESSWAY,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590389,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,15:45:00,,,40.672888,-73.9992169,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,3590337,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,15:45:00,MANHATTAN,10013,40.7180266,-74.0030447,BROADWAY,WHITE STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590716,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,16:00:00,STATEN ISLAND,10307,40.5103866,-74.248165,,,0,0,0,0,0,0,0,0,Unspecified,,,3590421,PASSENGER VEHICLE,,
01-01-2017,16:00:00,BROOKLYN,11230,40.6199832,-73.9642669,CONEY ISLAND AVENUE,AVENUE L,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3593895,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:00:00,,,40.6781,-74.0023387,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590338,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:00:00,QUEENS,11375,40.7236379,-73.8396651,112 STREET,70 ROAD,0,0,0,0,0,0,0,0,Steering Failure,Unspecified,,3590296,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:00:00,MANHATTAN,10011,40.7404705,-73.9982859,WEST 17 STREET,7 AVENUE,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,3591351,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:00:00,MANHATTAN,10017,40.7518617,-73.977074,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590545,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:00:00,BRONX,10453,40.8504784,-73.9154253,UNIVERSITY AVENUE,WEST TREMONT AVENUE,1,0,1,0,0,0,0,0,Unspecified,,,3590938,PASSENGER VEHICLE,,
01-01-2017,16:10:00,,,40.6099199,-73.8974493,,,0,0,0,0,0,0,0,0,Following Too Closely,Following Too Closely,Reaction to Other Uninvolved Vehicle,3590225,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
01-01-2017,16:15:00,MANHATTAN,10027,40.8077723,-73.9454833,WEST 125 STREET,LENOX AVENUE,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,3590923,PASSENGER VEHICLE,,
01-01-2017,16:20:00,,,40.6638967,-73.8468445,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,3590898,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,16:23:00,BROOKLYN,11201,40.6960346,-73.9845292,TILLARY STREET,FLATBUSH AVENUE EXTENSION,2,0,0,0,0,0,2,0,Unsafe Lane Changing,Unspecified,,3597190,PASSENGER VEHICLE,,
01-01-2017,16:30:00,QUEENS,11691,40.6015424,-73.7469552,,,0,0,0,0,0,0,0,0,Unspecified,,,3591150,PASSENGER VEHICLE,,
01-01-2017,16:30:00,BROOKLYN,11201,40.6982463,-73.9805437,NASSAU STREET,NAVY STREET,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590942,SPORT UTILITY / STATION WAGON,BICYCLE,
01-01-2017,16:30:00,MANHATTAN,10036,40.7608228,-73.9983142,WEST 42 STREET,11 AVENUE,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,3591352,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:35:00,BRONX,10458,40.854418,-73.8875319,HUGHES AVENUE,EAST 186 STREET,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3590423,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,16:40:00,BROOKLYN,11215,40.667433,-73.9778167,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3592060,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,17:00:00,MANHATTAN,10028,40.774292,-73.9512622,EAST 82 STREET,1 AVENUE,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3591236,SPORT UTILITY / STATION WAGON,,
01-01-2017,17:00:00,BRONX,10475,40.8694288,-73.8257368,,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,3590300,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,17:10:00,QUEENS,11421,40.6864472,-73.8548409,ATLANTIC AVENUE,87 STREET,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590648,SPORT UTILITY / STATION WAGON,,
01-01-2017,17:15:00,,,40.6710857,-73.7362678,,,3,0,0,0,0,0,3,0,Passing or Lane Usage Improper,Unspecified,Unspecified,3590271,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
01-01-2017,17:15:00,MANHATTAN,10018,40.7509929,-73.9847439,,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,3590546,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,17:20:00,BROOKLYN,11234,40.614457,-73.9153894,AVENUE U,EAST 60 STREET,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,3591221,PASSENGER VEHICLE,,
01-01-2017,17:20:00,QUEENS,11374,40.7261762,-73.8648853,63 DRIVE,ALDERTON STREET,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,3590175,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
01-01-2017,17:20:00,MANHATTAN,10018,40.7589782,-73.9939358,WEST 42 STREET,DYER AVENUE,4,0,0,0,0,0,4,0,Fell Asleep,Unspecified,Unspecified,3591876,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
01-01-2017,17:25:00,QUEENS,11435,40.697083,-73.803406,,,0,0,0,0,0,0,0,0,Unspecified,,,3590290,PASSENGER VEHICLE,,
01-01-2017,17:26:00,BRONX,10472,40.8337702,-73.8773762,EAST 174 STREET,MANOR AVENUE,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,3590628,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01-01-2017,17:30:00,BROOKLYN,11203,40.6544804,-73.9345912,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3590266,PASSENGER VEHICLE,,
01-01-2017,17:30:00,QUEENS,11416,40.68541,-73.8406116,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,3590861,SPORT UTILITY / STATION WAGON,,
01-01-2017,17:32:00,BROOKLYN,11215,40.66831,-73.987971,,,1,0,1,0,0,0,0,0,,,,3590473,,,
01-01-2017,17:37:00,STATEN ISLAND,10310,40.6266361,-74.1285836,,,0,0,0,0,0,0,0,0,Unspecified,,,3590381,PASSENGER VEHICLE,,
01-01-2017,17:45:00,BROOKLYN,11216,40.6872462,-73.9546828,LEXINGTON AVENUE,BEDFORD AVENUE,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,3591910,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
01-01-2017,17:45:00,BRONX,10461,40.8367938,-73.846678,ZEREGA AVENUE,WESTCHESTER AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,3591371,PASSENGER VEHICLE,PASSENGER VEHICLE,
01-01-2017,17:50:00,BROOKLYN,11214,40.6063279,-73.9964634,83 STREET,20 AVENUE,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,3591821,PASSENGER VEHICLE,,
01-01-2017,17:58:00,MANHATTAN,10065,40.75991,-73.95882,EAST 61 STREET,YORK AVENUE,0,0,0,0,0,0,0,0,Driver Inexperience,Driver Inexperience,,3590884,PASSENGER VEHICLE,TAXI,
