617422,01-12-2016,08:30:00,California,Shasta,Heavy Rain,0,0,0,0,Trained Spotter,,40.58,-122.38,40.58,-122.38
617429,01-13-2016,07:00:00,California,El Dorado,Heavy Rain,0,0,0,0,Trained Spotter,,38.76,-120.5,38.76,-120.5
617430,01-13-2016,07:00:00,California,Shasta,Heavy Rain,0,0,0,0,Trained Spotter,,41.06,-122.36,41.06,-122.36
614849,01-13-2016,11:50:00,Atlantic North,Massachusetts Bay And Ipswich Bay,Marine High Wind,0,0,0,0,Buoy,52,42.35,-70.69,42.35,-70.69
617426,01-13-2016,14:00:00,California,Tehama,Thunderstorm Wind,0,0,,,Trained Spotter,52,40.35,-122.19,40.35,-122.19
617434,01-13-2016,14:00:00,California,Tehama,Thunderstorm Wind,0,0,5000,0,Public,83,40.0467,-122.1145,40.0467,-122.1145
617437,01-13-2016,14:00:00,California,Tehama,Thunderstorm Wind,0,0,1000,0,Public,83,40.0334,-122.1072,40.0334,-122.1072
617431,01-14-2016,07:00:00,California,Shasta,Heavy Rain,0,0,0,0,Trained Spotter,,41.06,-122.36,41.06,-122.36
617432,01-14-2016,07:00:00,California,El Dorado,Heavy Rain,0,0,0,0,Trained Spotter,,38.78,-120.23,38.78,-120.23
612154,01-14-2016,22:45:00,Louisiana,Lafourche,Thunderstorm Wind,0,0,,0,Broadcast Media,65,29.1,-90.2,29.1,-90.2
612155,01-14-2016,22:55:00,Gulf Of Mexico,Coastal Waters From Southwest Pass Of The Mississippi River To Port Fourchon Louisiana From 20 To 60 Nm,Marine Thunderstorm Wind,0,0,0,0,AWOS,53,28.64,-89.79,28.64,-89.79
613721,01-15-2016,01:54:00,Gulf Of Mexico,South Mobile Bay,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,36,30.2574,-88.0726,30.2574,-88.0726
608589,01-15-2016,04:12:00,Florida,Gulf,Thunderstorm Wind,0,0,2000,0,911 Call Center,50,29.855,-85.25,29.855,-85.25
608590,01-15-2016,05:20:00,Florida,Franklin,Thunderstorm Wind,0,0,0,0,911 Call Center,50,29.7092,-85.1999,29.7092,-85.1999
611472,01-15-2016,05:29:00,Gulf Of Mexico,Apalachicola To Destin Fl Out 20Nm,Marine Thunderstorm Wind,0,0,0,0,ASOS,48,29.7275,-85.0274,29.7275,-85.0274
608591,01-15-2016,05:35:00,Florida,Franklin,Thunderstorm Wind,0,0,0,0,911 Call Center,50,29.8699,-84.9757,29.8699,-84.9757
611471,01-15-2016,05:44:00,Gulf Of Mexico,Coastal Waters From Ochlockonee River To Apalachicola Fl Out To 20 Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,40,29.6728,-84.833,29.6728,-84.833
608592,01-15-2016,06:00:00,Florida,Franklin,Thunderstorm Wind,0,0,1000,0,Emergency Manager,50,29.84,-84.66,29.84,-84.66
611473,01-15-2016,06:13:00,Gulf Of Mexico,Coastal Waters From Ochlockonee River To Apalachicola Fl Out To 20 Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,38,29.9165,-84.511,29.9165,-84.511
608593,01-15-2016,06:24:00,Florida,Wakulla,Thunderstorm Wind,0,0,0,0,911 Call Center,50,30.1696,-84.3763,30.1696,-84.3763
608594,01-15-2016,07:30:00,Florida,Taylor,Thunderstorm Wind,0,0,0,0,911 Call Center,50,30.03,-83.63,30.03,-83.63
611012,01-15-2016,07:45:00,Florida,Columbia,Lightning,1,0,0,0,Emergency Manager,,30.19,-82.64,30.19,-82.64
609324,01-15-2016,08:06:00,Gulf Of Mexico,Tarpon Springs To Suwannee River Fl Out 20Nm,Marine Thunderstorm Wind,0,0,0,0,Official NWS Observations,44,29.14,-83.03,29.14,-83.03
609034,01-15-2016,09:11:00,Gulf Of Mexico,Bonita Beach To Englewood Fl 20 To 60Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,38,26.9,-82.31,26.9,-82.31
609040,01-15-2016,09:33:00,Gulf Of Mexico,Charlotte Harbor And Pine Island Sound,Marine Thunderstorm Wind,0,0,0,0,Mesonet,36,26.72,-82.26,26.72,-82.26
609036,01-15-2016,09:37:00,Gulf Of Mexico,Englewood To Tarpon Springs Fl Out 20Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,40,28.17,-82.79,28.17,-82.79
611014,01-15-2016,09:45:00,Florida,Flagler,Thunderstorm Wind,0,0,200,0,Emergency Manager,35,29.57,-81.21,29.57,-81.21
609037,01-15-2016,09:50:00,Gulf Of Mexico,Charlotte Harbor And Pine Island Sound,Marine Thunderstorm Wind,0,0,0,0,Mesonet,36,26.96,-82.08,26.96,-82.08
609042,01-15-2016,10:52:00,Gulf Of Mexico,Bonita Beach To Englewood Fl 20 To 60Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,42,26.48,-82.01,26.48,-82.01
609052,01-15-2016,11:00:00,Florida,Sarasota,Thunderstorm Wind,0,0,50000,0,Broadcast Media,50,27.0586,-82.4134,27.0586,-82.4134
610435,01-15-2016,11:08:00,Gulf Of Mexico,Chokoloskee To Bonita Beach Fl Out 20Nm,Marine Thunderstorm Wind,0,0,,,Mesonet,43,26.21,-81.81,26.21,-81.81
609325,01-15-2016,11:10:00,Florida,Lee,Tornado,0,0,200000,0,NWS Storm Survey,,26.5503,-81.9126,26.552,-81.9102
609326,01-15-2016,11:14:00,Florida,Lee,Thunderstorm Wind,0,0,75000,0,Broadcast Media,50,26.57,-81.75,26.57,-81.75
609498,01-15-2016,11:20:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 20-60Nm,Marine Thunderstorm Wind,0,0,0,0,Buoy,35,28.52,-80.17,28.52,-80.17
609048,01-15-2016,11:23:00,Florida,Lee,Thunderstorm Wind,0,0,0,0,ASOS,52,26.5337,-81.7557,26.5337,-81.7557
609499,01-15-2016,11:28:00,Atlantic South,Flagler Beach To Volusia-Brevard County Line 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,Trained Spotter,39,28.98,-80.9,28.98,-80.9
609327,01-15-2016,11:30:00,Florida,Lee,Thunderstorm Wind,0,0,300000,0,NWS Storm Survey,70,26.6,-81.72,26.6,-81.72
614970,01-15-2016,11:30:00,South Carolina,Charleston,Flood,0,0,0,0,Law Enforcement,,32.7994,-79.952,32.7739,-79.942
609328,01-15-2016,11:35:00,Florida,Lee,Thunderstorm Wind,0,0,40000,0,NWS Storm Survey,70,26.62,-81.6,26.62,-81.6
609329,01-15-2016,11:40:00,Florida,De Soto,Thunderstorm Wind,0,0,100000,0,State Official,55,27.21,-81.92,27.21,-81.92
609501,01-15-2016,11:45:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,34,28.63,-80.81,28.63,-80.81
609459,01-15-2016,11:50:00,Florida,Lee,Thunderstorm Wind,0,0,100000,0,Broadcast Media,50,26.5416,-81.7924,26.5416,-81.7924
609502,01-15-2016,12:20:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 20-60Nm,Marine Thunderstorm Wind,0,0,0,0,Buoy,37,28.52,-80.17,28.52,-80.17
609503,01-15-2016,12:29:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,AWOS,40,28.24,-80.61,28.24,-80.61
618074,01-15-2016,12:57:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Official NWS Observations,42,24.5532,-81.7886,24.5532,-81.7886
618075,01-15-2016,13:00:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,ASOS,37,24.5571,-81.7554,24.5571,-81.7554
609504,01-15-2016,13:03:00,Atlantic South,Sebastian Inlet To Jupiter Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,ASOS,38,27.66,-80.41,27.66,-80.41
610437,01-15-2016,13:16:00,Florida,Palm Beach,Funnel Cloud,0,0,,,Law Enforcement,,26.72,-80.44,26.72,-80.44
610439,01-15-2016,13:38:00,Florida,Palm Beach,Thunderstorm Wind,0,0,,,Newspaper,52,26.71,-80.13,26.71,-80.13
610436,01-15-2016,13:48:00,Atlantic South,Jupiter Inlet To Deerfield Beach Fl Out 20Nm,Marine Thunderstorm Wind,0,0,,,Mesonet,36,26.68,-80.03,26.68,-80.03
610438,01-15-2016,13:56:00,Florida,Palm Beach,Funnel Cloud,0,0,,,Public,,26.35,-80.28,26.35,-80.28
618070,01-15-2016,14:47:00,Gulf Of Mexico,Gulf Of Mexico From West End Of Seven Mile Bridge To Halfmoon Shoal Out To 5 Fathoms,Marine Thunderstorm Wind,0,0,0,0,Mesonet,44,24.72,-81.92,24.72,-81.92
618071,01-15-2016,14:57:00,Gulf Of Mexico,Hawk Channel From Craig Key To West End Of Seven Mile Bridge Out To The Reef,Waterspout,0,0,0,0,Law Enforcement,,24.74,-80.85,24.7737,-80.7543
618076,01-15-2016,15:00:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Mesonet,36,24.6478,-81.4812,24.6478,-81.4812
618072,01-15-2016,15:30:00,Gulf Of Mexico,Hawk Channel From Ocean Reef To Craig Key Out To The Reef,Waterspout,0,0,0,0,Trained Spotter,,24.87,-80.64,24.87,-80.64
610440,01-15-2016,15:33:00,Florida,Miami-Dade,Thunderstorm Wind,0,0,,,Fire Department/Rescue,52,25.69,-80.17,25.69,-80.17
618077,01-15-2016,16:09:00,Gulf Of Mexico,Bayside And Gulfside From Craig Key To West End Of Seven Mile Bridge,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,35,24.843,-80.862,24.843,-80.862
697351,01-15-2016,17:55:00,Atlantic South,Albemarle Sound,Marine Thunderstorm Wind,0,0,0,0,AWOS,38,36.009,-76.5699,36.009,-76.5699
616028,01-15-2016,18:06:00,Atlantic North,Cp Charles Lt Va To Nc-Va Bdr Out 20Nm,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,43,36.92,-76,36.92,-76
616051,01-15-2016,18:15:00,Atlantic North,"Mouth Of Chesapeake Bay From New Point Comfort To Little Creek, Va",Marine Thunderstorm Wind,0,0,0,0,Mesonet,38,37.05,-76.26,37.05,-76.26
616053,01-15-2016,18:30:00,Atlantic North,Cp Charles Lt Va To Nc-Va Bdr Out 20Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,45,36.83,-75.97,36.83,-75.97
616054,01-15-2016,18:53:00,Atlantic North,Cp Charles Lt Va To Nc-Va Bdr Out 20Nm,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,58,36.9,-75.71,36.9,-75.71
617347,01-16-2016,07:00:00,California,Shasta,Heavy Rain,0,0,0,0,Trained Spotter,,41.06,-122.36,41.06,-122.36
613111,01-16-2016,10:50:00,Oregon,Lane,Thunderstorm Wind,0,0,15000,0,Law Enforcement,55,44.0602,-123.0942,44.0398,-122.9858
610499,01-16-2016,11:30:00,Oregon,Coos,Thunderstorm Wind,0,0,0,0,Trained Spotter,65,43.36,-124.22,43.36,-124.22
617250,01-16-2016,12:30:00,Gulf Of Mexico,Pt O'Connor To Aransas Pass,Marine Thunderstorm Wind,0,0,0,0,Mesonet,40,28.446,-96.396,28.4424,-96.3915
607960,01-16-2016,13:07:00,Gulf Of Mexico,Matagorda Bay,Marine Thunderstorm Wind,0,0,0,0,ASOS,36,28.6858,-96.2461,28.6858,-96.2461
607961,01-16-2016,13:09:00,Gulf Of Mexico,Matagorda Bay,Marine Thunderstorm Wind,0,0,0,0,ASOS,41,28.6858,-96.2461,28.6858,-96.2461
617253,01-16-2016,14:25:00,Gulf Of Mexico,Matagorda Ship Chnl To Pt Aransas Tx 20 To 60Nm,Marine High Wind,0,0,0,0,AWOS,55,27.727,-96.191,27.727,-96.191
607967,01-16-2016,14:50:00,Gulf Of Mexico,Freeport To Matagorda Ship Chnl 20 To 60Nm,Marine High Wind,0,0,0,0,Buoy,54,27.92,-95.35,27.92,-95.35
614722,01-17-2016,02:40:00,Iowa,Black Hawk,Flood,0,0,0,0,Official NWS Observations,,42.56,-92.38,42.62,-92.41
609339,01-17-2016,03:10:00,Florida,Sarasota,Tornado,2,0,12000000,0,NWS Storm Survey,,27.253,-82.5396,27.2663,-82.5284
609450,01-17-2016,03:27:00,Florida,Manatee,Thunderstorm Wind,0,0,8000,0,Public,50,27.3412,-82.2059,27.3412,-82.2059
609389,01-17-2016,03:35:00,Florida,Manatee,Tornado,4,2,150000,0,NWS Storm Survey,,27.538,-82.219,27.642,-82.126
609404,01-17-2016,04:30:00,Florida,Charlotte,Thunderstorm Wind,0,0,0,0,Public,50,26.87,-82.32,26.87,-82.32
609407,01-17-2016,04:35:00,Florida,Lee,Thunderstorm Wind,0,0,15000,0,Law Enforcement,50,26.7,-82.17,26.7,-82.17
610384,01-17-2016,04:43:00,Florida,Charlotte,Thunderstorm Wind,0,0,225000,0,Emergency Manager,60,26.9328,-82.0466,26.9328,-82.0466
609412,01-17-2016,04:55:00,Florida,De Soto,Thunderstorm Wind,0,0,10000,0,Law Enforcement,50,27.26,-81.85,27.26,-81.85
609414,01-17-2016,04:55:00,Florida,Hardee,Thunderstorm Wind,0,0,0,0,State Official,50,27.52,-81.73,27.52,-81.73
609415,01-17-2016,04:55:00,Florida,Hardee,Thunderstorm Wind,0,0,0,0,Department of Highways,50,27.55,-81.71,27.55,-81.71
609416,01-17-2016,05:00:00,Florida,Polk,Thunderstorm Wind,0,0,5000,0,Public,50,27.76,-81.54,27.76,-81.54
609417,01-17-2016,05:05:00,Florida,Lee,Thunderstorm Wind,0,0,10000,0,Law Enforcement,50,26.75,-81.83,26.75,-81.83
610470,01-17-2016,05:21:00,Florida,Collier,Thunderstorm Wind,0,0,,,NWS Storm Survey,78,26.1349,-81.8071,26.4064,-81.4123
609419,01-17-2016,05:25:00,Florida,Lee,Thunderstorm Wind,0,0,10000,0,Law Enforcement,55,26.72,-81.7,26.72,-81.7
610467,01-17-2016,05:25:00,Florida,Collier,Thunderstorm Wind,0,0,,,ASOS,71,26.15,-81.78,26.15,-81.78
610468,01-17-2016,05:25:00,Florida,Collier,Thunderstorm Wind,0,0,,,Mesonet,73,26.15,-81.77,26.15,-81.77
610441,01-17-2016,05:35:00,Gulf Of Mexico,Chokoloskee To Bonita Beach Fl 20 To 60Nm,Marine Thunderstorm Wind,0,0,,,Mesonet,48,25.93,-81.73,25.93,-81.73
610469,01-17-2016,05:51:00,Florida,Collier,Thunderstorm Wind,0,0,,,Mesonet,69,26.41,-81.42,26.41,-81.42
609594,01-17-2016,05:58:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,AWOS,42,28.24,-80.61,28.24,-80.61
609595,01-17-2016,06:00:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,Other Federal Agency,37,28.53,-80.77,28.53,-80.77
611869,01-17-2016,06:00:00,California,Siskiyou,Debris Flow,0,0,0,0,Park/Forest Service,,41.835,-123.177,41.815,-123.1727
609602,01-17-2016,06:10:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,44,28.37,-80.6,28.37,-80.6
609596,01-17-2016,06:20:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,ASOS,41,28.1,-80.64,28.1,-80.64
618079,01-17-2016,06:22:00,Gulf Of Mexico,Gulf Of Mexico From West End Of Seven Mile Bridge To Halfmoon Shoal Out To 5 Fathoms,Marine Thunderstorm Wind,0,0,0,0,Mesonet,51,24.72,-81.92,24.72,-81.92
609603,01-17-2016,06:27:00,Atlantic South,Sebastian Inlet To Jupiter Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,ASOS,39,27.66,-80.41,27.66,-80.41
610443,01-17-2016,06:30:00,Atlantic South,Lake Okeechobee,Marine Thunderstorm Wind,0,0,,,Mesonet,40,26.82,-80.78,26.82,-80.78
618082,01-17-2016,06:33:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,ASOS,39,24.5571,-81.7554,24.5571,-81.7554
618084,01-17-2016,06:35:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Official NWS Observations,41,24.5532,-81.7886,24.5532,-81.7886
618091,01-17-2016,06:38:00,Gulf Of Mexico,Gulf Of Mexico From West End Of Seven Mile Bridge To Halfmoon Shoal Out To 5 Fathoms,Marine Thunderstorm Wind,0,0,0,0,Mesonet,42,24.5668,-81.7865,24.5668,-81.7865
610444,01-17-2016,06:45:00,Atlantic South,Lake Okeechobee,Marine Thunderstorm Wind,0,0,,,Mesonet,37,27.14,-80.79,27.14,-80.79
618092,01-17-2016,06:47:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,ASOS,41,24.5801,-81.6829,24.5801,-81.6829
609605,01-17-2016,06:50:00,Atlantic South,Volusia-Brevard County Line To Sebastian Inlet 20-60Nm,Marine Thunderstorm Wind,0,0,0,0,Buoy,49,28.52,-80.17,28.52,-80.17
609604,01-17-2016,07:03:00,Atlantic South,Sebastian Inlet To Jupiter Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,ASOS,38,27.5,-80.34,27.5,-80.34
618093,01-17-2016,07:03:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Mesonet,40,24.6478,-81.4812,24.6478,-81.4812
618094,01-17-2016,07:10:00,Gulf Of Mexico,Hawk Channel From West End Of Seven Mile Bridge To Halfmoon Shoal Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,Mesonet,44,24.6534,-81.407,24.6534,-81.407
609610,01-17-2016,07:13:00,Florida,Martin,Tornado,0,0,100000,0,NWS Storm Survey,,27.0873,-80.1497,27.0963,-80.1416
610442,01-17-2016,07:20:00,Atlantic South,Jupiter Inlet To Deerfield Beach Fl Out 20Nm,Marine Thunderstorm Wind,0,0,,,Mesonet,47,26.89,-80.05,26.89,-80.05
609607,01-17-2016,07:21:00,Atlantic South,Sebastian Inlet To Jupiter Inlet 0-20Nm,Marine Thunderstorm Wind,0,0,0,0,Mesonet,36,27.1647,-80.1829,27.1647,-80.1829
618095,01-17-2016,07:33:00,Gulf Of Mexico,Bayside And Gulfside From Craig Key To West End Of Seven Mile Bridge,Marine Thunderstorm Wind,0,0,0,0,ASOS,35,24.7263,-81.0477,24.7263,-81.0477
618098,01-17-2016,07:59:00,Gulf Of Mexico,"Florida Bay Including Barnes Sound, Blackwater Sound, And Buttonwood Sound",Marine Thunderstorm Wind,0,0,0,0,Coast Guard,43,24.9536,-80.587,24.9536,-80.587
618096,01-17-2016,08:04:00,Gulf Of Mexico,"Florida Bay Including Barnes Sound, Blackwater Sound, And Buttonwood Sound",Marine Thunderstorm Wind,0,0,0,0,Mesonet,40,24.9175,-80.6362,24.9175,-80.6362
610445,01-17-2016,08:13:00,Atlantic South,Deerfield Beach To Ocean Reef Fl,Marine Thunderstorm Wind,0,0,,,Mesonet,40,25.8,-80.13,25.8,-80.13
610446,01-17-2016,08:21:00,Atlantic South,Biscayne Bay,Marine Thunderstorm Wind,0,0,,,Mesonet,40,25.66,-80.19,25.66,-80.19
610447,01-17-2016,09:04:00,Atlantic South,Jupiter Inlet To Deerfield Beach Fl 20 To 60Nm,Marine Thunderstorm Wind,0,0,,,C-MAN Station,66,26.704,-78.995,26.704,-78.995
618097,01-17-2016,09:20:00,Gulf Of Mexico,Hawk Channel From Ocean Reef To Craig Key Out To The Reef,Marine Thunderstorm Wind,0,0,0,0,C-MAN Station,45,25.01,-80.38,25.01,-80.38
609439,01-17-2016,10:35:00,Florida,Highlands,Thunderstorm Wind,0,0,20000,0,Newspaper,55,27.3146,-81.3709,27.3146,-81.3709
610894,01-17-2016,13:00:00,Oregon,Josephine,Flood,0,0,0,0,Trained Spotter,,42.4469,-123.5075,42.4561,-123.3023
610895,01-17-2016,13:00:00,Oregon,Jackson,Flood,0,0,0,0,Trained Spotter,,42.5024,-123.17,42.4499,-123.1615
611118,01-17-2016,20:50:00,Oregon,Curry,Flood,0,0,0,0,Official NWS Observations,,42.74,-123.9,42.74,-123.75
611117,01-18-2016,07:52:00,Oregon,Coos,Flood,0,0,0,0,Official NWS Observations,,43.12,-124.42,43.16,-124.41
617357,01-18-2016,08:00:00,California,Nevada,Heavy Rain,0,0,0,0,Trained Spotter,,39.32,-120.45,39.32,-120.45
617355,01-18-2016,19:00:00,California,Shasta,Heavy Rain,0,0,,0,Official NWS Observations,,40.58,-122.6,40.5817,-122.3987
617360,01-18-2016,23:59:00,California,Sacramento,Heavy Rain,0,0,0,0,Trained Spotter,,38.58,-121.28,38.58,-121.28
617364,01-18-2016,23:59:00,California,Solano,Heavy Rain,0,0,0,0,Trained Spotter,,38.33,-121.95,38.33,-121.95
617366,01-19-2016,06:00:00,California,Shasta,Heavy Rain,0,0,0,0,Trained Spotter,,41.06,-122.36,41.06,-122.36
617417,01-19-2016,09:30:00,California,Sacramento,Thunderstorm Wind,0,0,40000,0,Broadcast Media,43,38.5756,-121.4991,38.5756,-121.4991
617418,01-19-2016,09:30:00,California,Sacramento,Thunderstorm Wind,0,0,10000,0,Broadcast Media,43,38.5794,-121.3569,38.5794,-121.3569
617416,01-19-2016,12:00:00,California,Tuolumne,Thunderstorm Wind,0,0,50000,0,Park/Forest Service,43,37.7042,-120.4139,37.7049,-120.4101
610892,01-19-2016,12:15:00,Oregon,Klamath,Thunderstorm Wind,0,0,0,0,Official NWS Observations,58,42.15,-121.73,42.15,-121.73
610031,01-21-2016,04:10:00,Texas,Nacogdoches,Hail,0,0,0,0,Public,1.75,31.8241,-94.4908,31.8241,-94.4908
610033,01-21-2016,04:30:00,Texas,Shelby,Hail,0,0,0,0,Public,1,31.9062,-94.3988,31.9062,-94.3988
615390,01-21-2016,05:12:00,Louisiana,Vernon,Hail,0,0,0,0,Public,1,31.14,-93.27,31.14,-93.27
615391,01-21-2016,05:14:00,Louisiana,Vernon,Hail,0,0,0,0,Public,1.75,31.14,-93.27,31.14,-93.27
610038,01-21-2016,06:00:00,Louisiana,De Soto,Hail,0,0,0,0,Broadcast Media,0.75,32.0843,-93.8095,32.0843,-93.8095
610034,01-21-2016,06:35:00,Texas,Smith,Hail,0,0,0,0,Broadcast Media,0.75,32.4888,-95.4566,32.4888,-95.4566
610039,01-21-2016,06:52:00,Louisiana,Red River,Hail,0,0,0,0,Law Enforcement,1,32.1774,-93.3023,32.1774,-93.3023
610040,01-21-2016,07:10:00,Louisiana,Jackson,Hail,0,0,0,0,Broadcast Media,0.88,32.2409,-92.7113,32.2409,-92.7113
609722,01-21-2016,07:29:00,Louisiana,Catahoula,Hail,0,0,0,0,Public,1,31.85,-91.66,31.85,-91.66
609763,01-21-2016,08:11:00,Mississippi,Jefferson,Hail,0,0,0,0,Public,1,31.7169,-91.0724,31.7169,-91.0724
613477,01-21-2016,10:07:00,Texas,Rockwall,Hail,0,0,0,0,Social Media,0.88,32.83,-96.45,32.83,-96.45
609723,01-21-2016,10:15:00,Louisiana,Madison,Hail,0,0,0,0,Public,0.88,32.37,-90.89,32.3713,-90.8765
613478,01-21-2016,10:18:00,Texas,Rockwall,Hail,0,0,0,0,Public,0.75,32.9,-96.35,32.9,-96.35
609765,01-21-2016,10:28:00,Mississippi,Warren,Hail,0,0,0,0,Public,0.88,32.48,-90.8,32.5397,-90.6497
613479,01-21-2016,10:45:00,Texas,Hunt,Hail,0,0,0,0,Public,0.75,33.07,-96.07,33.07,-96.07
610036,01-21-2016,11:32:00,Texas,Nacogdoches,Hail,0,0,0,0,Trained Spotter,1,31.6519,-94.6559,31.6519,-94.6559
610041,01-21-2016,11:50:00,Louisiana,Caddo,Lightning,0,0,150000,0,Fire Department/Rescue,,32.4245,-93.8218,32.4245,-93.8218
610042,01-21-2016,12:30:00,Louisiana,Red River,Hail,0,0,0,0,NWS Employee,0.75,32.0148,-93.3409,32.0148,-93.3409
615402,01-21-2016,12:50:00,Texas,Jasper,Hail,0,0,0,0,Trained Spotter,0.75,30.59,-93.92,30.59,-93.92
615403,01-21-2016,13:05:00,Texas,Newton,Hail,0,0,0,0,Public,1.75,30.73,-93.66,30.73,-93.66
615392,01-21-2016,13:45:00,Louisiana,Beauregard,Hail,0,0,0,0,Public,2,30.83,-93.29,30.83,-93.29
615399,01-21-2016,13:48:00,Louisiana,Vernon,Thunderstorm Wind,0,0,1000,0,Public,50,31.26,-93.02,31.26,-93.02
615393,01-21-2016,14:23:00,Louisiana,Vernon,Hail,0,0,0,0,Public,1,30.94,-92.94,30.94,-92.94
609769,01-21-2016,14:23:00,Mississippi,Yazoo,Thunderstorm Wind,0,0,7000,0,Emergency Manager,55,32.81,-90.47,32.828,-90.2793
615394,01-21-2016,14:30:00,Louisiana,Avoyelles,Hail,0,0,0,0,Public,1.25,31.06,-92.05,31.06,-92.05
615395,01-21-2016,14:30:00,Louisiana,Beauregard,Hail,0,0,0,0,Law Enforcement,1,30.85,-93.29,30.85,-93.29
609770,01-21-2016,14:30:00,Mississippi,Yazoo,Hail,0,0,0,0,Law Enforcement,1,32.86,-90.41,32.86,-90.41
615396,01-21-2016,14:44:00,Louisiana,Avoyelles,Hail,0,0,0,0,Public,1.25,31.11,-91.91,31.11,-91.91
615397,01-21-2016,14:45:00,Louisiana,Avoyelles,Hail,0,0,0,0,Law Enforcement,1,31.13,-92.06,31.13,-92.06
609724,01-21-2016,14:51:00,Louisiana,Catahoula,Hail,0,0,0,0,Public,1,31.62,-91.83,31.62,-91.83
615398,01-21-2016,14:52:00,Louisiana,Rapides,Hail,0,0,0,0,Public,1.25,30.97,-92.58,30.97,-92.58
609773,01-21-2016,15:04:00,Mississippi,Adams,Thunderstorm Wind,0,0,2000,0,Law Enforcement,50,31.3904,-91.3936,31.3904,-91.3936
615400,01-21-2016,15:10:00,Louisiana,Rapides,Thunderstorm Wind,0,0,3000,0,Law Enforcement,50,31.42,-92.41,31.42,-92.41
615401,01-21-2016,15:11:00,Louisiana,St. Landry,Thunderstorm Wind,0,0,1000,0,Broadcast Media,50,30.52,-92.08,30.52,-92.08
609774,01-21-2016,15:20:00,Mississippi,Adams,Hail,0,0,0,0,Emergency Manager,0.88,31.55,-91.39,31.55,-91.39
609775,01-21-2016,15:22:00,Mississippi,Adams,Thunderstorm Wind,0,0,5000,0,Emergency Manager,50,31.4878,-91.2461,31.4878,-91.2461
609778,01-21-2016,15:35:00,Mississippi,Hinds,Hail,0,0,0,0,Public,1,32.34,-90.39,32.34,-90.39
609780,01-21-2016,15:35:00,Mississippi,Adams,Thunderstorm Wind,0,0,5000,0,Amateur Radio,50,31.6003,-91.3557,31.6003,-91.3557
609781,01-21-2016,15:55:00,Mississippi,Franklin,Hail,0,0,100,0,Emergency Manager,1.75,31.5411,-90.8722,31.5411,-90.8722
